Date,Open,High,Low,Close,Volume,Adj Close,return,sigma
8/19/2008,492.7,495,489,495,1155200,495,-0.007095823,
8/18/2008,498.3,498.3,484,491.5,1508800,491.5,-0.007095823,
8/14/2008,495,502,494.3,499.9,2270900,499.9,0.016946139,
8/13/2008,495,505,495,497.75,1885400,497.75,-0.004310135,
8/12/2008,511,511,495.95,499.9,3210800,499.9,0.004310135,
8/11/2008,503,515.8,503,510,1537600,510,0.020002647,
8/8/2008,505,513.1,501.1,502.8,1269000,502.8,-0.014218249,
8/7/2008,515,517,500,506.5,2935900,506.5,0.007331847,
8/6/2008,520,526,511.15,513.5,2476900,513.5,0.013725706,
8/5/2008,530,542,502.05,514,9421600,514,0.000973236,
8/4/2008,515,526,492.35,519,5491100,519,0.009680618,
8/1/2008,490,520.6,485,520,4091100,520,0.001924928,
7/31/2008,489.8,506.85,481.15,491,7857300,491,-0.057384684,
7/30/2008,480.1,495.9,477.2,495.35,4449000,495.35,0.008820456,
7/29/2008,488,490,468.2,473.65,3033800,473.65,-0.044795931,
7/28/2008,480,501.95,480,492.85,3680500,492.85,0.039736216,
7/25/2008,460,485.85,442.25,480,2569400,480,-0.026418764,
7/24/2008,464.25,476.8,456.3,467,2205500,467,-0.027456846,
7/23/2008,477.7,484.95,431.1,463.65,2828300,463.65,-0.0071993,
7/22/2008,455,481.7,448.3,461.6,4963900,461.6,-0.004431242,
7/21/2008,434,460,422.05,458.1,5123100,458.1,-0.007611214,
7/18/2008,467.7,467.7,423.6,432,6236600,432,-0.058661913,
7/17/2008,475,492.65,431.25,452.25,14441200,452.25,0.045809536,
7/16/2008,417,476.4,417,472.55,19447000,472.55,0.043908437,
7/15/2008,460,469.9,403.1,405,24690700,405,-0.154256494,
7/14/2008,512,513,470,474.15,10756600,474.15,0.15763666,
7/11/2008,537.95,540,527.1,531.1,827600,531.1,0.1134266,
7/10/2008,537,540.8,528,536,1020600,536,0.009183834,
7/9/2008,535,542,524.2,538.1,1922200,538.1,0.003910255,
7/8/2008,533,533,517,524,1727900,524,-0.026552732,
7/7/2008,541,549.55,533.1,535.1,1394200,535.1,0.020961961,
7/4/2008,519.95,542,508,539.9,3189300,539.9,0.008930292,
7/3/2008,520,520,504.1,514,1508200,514,-0.049160672,
7/2/2008,500,524.3,500,521.2,1722700,521.2,0.01391058,
7/1/2008,520.05,527.85,502.6,505.1,3522700,505.1,-0.031377416,
6/30/2008,520.1,533.4,515.05,522.5,2229800,522.5,0.033868554,
6/27/2008,526.2,533.85,518.3,524.9,3418000,524.9,0.004582784,
6/26/2008,550,558.65,530,532,4810600,532,0.013435721,
6/25/2008,501.1,547.5,501.1,545,3405800,545,0.024142305,
6/24/2008,514.9,532,514,526.5,4354900,526.5,-0.034534463,
6/23/2008,539.95,539.95,509,513.5,6581400,513.5,-0.025001302,
6/20/2008,560.1,564.9,536.25,542,6384200,542,0.054015972,
6/19/2008,600.05,637.7,548.25,557,12446900,557,0.027299238,
6/18/2008,588,610,587.1,598.45,9212700,598.45,0.071777739,
6/17/2008,570,587.8,564.35,587,5045900,587,-0.019318159,
6/16/2008,585,660,563.6,568.55,3165700,568.55,-0.03193556,
6/13/2008,549.7,574.7,547.2,568.9,7194500,568.9,0.000615412,
6/12/2008,561,561,535.1,544.05,6406500,544.05,-0.044663517,
6/11/2008,569.4,591.8,548.2,558.5,28568800,558.5,0.026213464,
6/10/2008,522,568.6,522,561.15,9751200,561.15,0.004733631,
6/6/2008,528,531,503.5,511,2576200,511,-0.093618659,
6/5/2008,522,541.5,517.05,526,2905700,526,0.028931623,
6/4/2008,533,541.8,514.25,521,2000000,521,-0.009551171,
6/3/2008,505,533.85,505,532,1316800,532,0.020893448,
6/2/2008,533,535.9,510,513,1114900,513,-0.036367644,
5/30/2008,505,535,505,526.55,3117700,526.55,0.026070449,
5/29/2008,498,508.75,497.1,505,1233400,505,-0.041787865,
5/28/2008,495.25,504.45,491.5,495.05,1269100,495.05,-0.019899662,
5/27/2008,491,497.7,491,495.35,546600,495.35,0.000605816,
5/26/2008,499.9,499.9,488,489.7,632700,489.7,-0.011471625,
5/23/2008,498,503.5,491,496.05,636100,496.05,0.012883769,
5/22/2008,509.9,509.9,493.25,499.05,355500,499.05,0.006029563,
5/21/2008,509.9,509.9,500.3,505.5,484600,505.5,0.012841747,
5/20/2008,513.5,517.9,508.15,510.55,952700,510.55,0.009940538,
5/16/2008,490,514,490,509,1844000,509,-0.003040559,
5/15/2008,485.3,501.8,485.3,495,1071600,495,-0.027890254,
5/14/2008,481.1,499,481.1,493,855300,493,-0.004048589,
5/13/2008,497.1,507.7,483.1,488.5,1331700,488.5,-0.009169703,
5/12/2008,465,497.6,461.75,496,1890600,496,0.015236455,
5/9/2008,469,481,467,471,590500,471,-0.051717833,
5/8/2008,465,473.9,460,471,538600,471,0,
5/7/2008,473,477.4,459.5,467.65,1121000,467.65,-0.007137941,
5/6/2008,478.15,484.85,472.7,474.2,706300,474.2,0.013909021,
5/5/2008,486,486,474.3,479.2,1138800,479.2,0.010488873,
5/2/2008,480,485,476.55,481.15,535000,481.15,0.004061025,
4/30/2008,470.1,489.6,470.1,479,1237500,479,-0.004478474,
4/29/2008,480,491.6,478.3,484.85,1108900,484.85,0.012138967,
4/28/2008,480,488,477.05,478.75,616700,478.75,-0.012661024,
4/25/2008,486.35,488.7,473.55,478,621000,478,-0.001567808,
